chr,start,mappability,gc_content,end,NAT_X_SYN_042
6,0,0.797279,0.48351,100000,1952
6,100000,0.989993,0.60506,200000,1266
6,200000,0.996757,0.63236,300000,1328
6,300000,0.966492,0.63304,400000,1020
6,400000,0.989522,0.64475,500000,1043
6,500000,0.99699,0.65519,600000,1107
6,600000,0.997029,0.63706,700000,1082
6,700000,0.99228,0.63846,800000,988
6,800000,0.998514,0.62234,900000,762
6,900000,0.983655,0.62991,1000000,1329
6,1000000,0.975674,0.64661,1100000,1325
6,1100000,0.997795,0.6385,1200000,1290
6,1200000,0.999438,0.62617,1300000,1410
6,1300000,0.996088,0.64576,1400000,1193
6,1400000,0.996679,0.64223,1500000,1096
6,1500000,0.998675,0.61778,1600000,1485
6,1600000,0.880672,0.6217,1700000,1120
6,1700000,0.957364,0.65303,1800000,1153
6,1800000,0.999105,0.624,1900000,5208
6,1900000,0.993632,0.63531,2000000,1258
6,2000000,0.997041,0.63034,2100000,1416
6,2100000,0.999075,0.63284,2200000,1426
6,2200000,0.993044,0.61895,2300000,1513
6,2300000,0.999775,0.61713,2400000,1932
6,2400000,0.996156,0.62159,2500000,1812
6,2500000,0.997745,0.61987,2600000,9779
6,2600000,0.99067,0.63275,2700000,2305
6,2700000,0.983397,0.62122,2800000,2468
6,2800000,0.913184,0.62149,2900000,2624
6,2900000,0.993852,0.62671,3000000,2778
6,3000000,0.999125,0.63232,3100000,2541
6,3100000,1,0.63338,3200000,2509
6,3200000,0.99983,0.63599,3300000,2508
6,3300000,0.979786,0.63092,3400000,2672
6,3400000,0.892804,0.62553,3500000,2231
6,3500000,0.870848,0.61553,3600000,2575
6,3600000,0.996611,0.64272,3700000,2468
6,3700000,0.970983,0.62462,3800000,2691
6,3800000,0.965591,0.62694,3900000,2584
6,3900000,0.961406,0.6479,4000000,2322
6,4000000,1,0.63887,4100000,2207
6,4100000,1,0.62282,4200000,2575
6,4200000,0.996039,0.64144,4300000,2195
6,4300000,0.96359,0.63404,4400000,2347
6,4400000,0.973767,0.65042,4500000,1954
6,4500000,0.998575,0.63169,4600000,2451
6,4600000,0.991186,0.6636,4700000,2011
6,4700000,0.978038,0.64063,4800000,2310
6,4800000,0.969955,0.64296,4900000,2796
6,4900000,0.985892,0.63957,5000000,2460
6,5000000,0.98023,0.63298,5100000,2328
6,5100000,0.915523,0.65131,5200000,2159
6,5200000,0.990369,0.66112,5300000,2259
6,5300000,0.994516,0.65096,5400000,2432
6,5400000,0.994465,0.63687,5500000,2113
6,5500000,0.99717,0.64181,5600000,2049
6,5600000,0.95647,0.64599,5700000,1400
6,5700000,0.973638,0.64391,5800000,2363
6,5800000,0.986185,0.63643,5900000,2279
6,5900000,0.985992,0.60481,6000000,2603
6,6000000,0.993137,0.62028,6100000,2578
6,6100000,0.980948,0.63363,6200000,2668
6,6200000,0.991053,0.61605,6300000,2440
6,6300000,0.997958,0.61952,6400000,2614
6,6400000,0.990338,0.64028,6500000,2277
6,6500000,1,0.62148,6600000,2766
6,6600000,0.990416,0.63448,6700000,2368
6,6700000,0.993794,0.64211,6800000,2207
6,6800000,1,0.62288,6900000,2810
6,6900000,0.999633,0.6312,7000000,2525
6,7000000,0.991214,0.62995,7100000,2388
6,7100000,0.904451,0.62781,7200000,2005
6,7200000,0.99898,0.64397,7300000,2143
6,7300000,0.917837,0.65805,7400000,1899
6,7400000,0.993702,0.63169,7500000,2463
6,7500000,0.99904,0.64279,7600000,1787
6,7600000,0.997018,0.63472,7700000,1716
6,7700000,0.969694,0.65004,7800000,2050
6,7800000,0.98698,0.64985,7900000,2100
6,7900000,0.911997,0.63464,8000000,2119
6,8000000,0.863163,0.64122,8100000,1502
6,8100000,0.98637,0.64152,8200000,2373
6,8200000,0.992437,0.63685,8300000,2837
6,8300000,0.966611,0.64495,8400000,2048
6,8400000,0.992094,0.63879,8500000,2309
6,8500000,0.995298,0.6391,8600000,2439
6,8600000,0.996795,0.62276,8700000,2536
6,8700000,0.975695,0.66359,8800000,2172
6,8800000,0.993009,0.65918,8900000,2149
6,8900000,0.969836,0.64841,9000000,2599
6,9000000,0.982446,0.65395,9100000,1365
6,9100000,0.998388,0.62885,9200000,1249
6,9200000,0.986083,0.65079,9300000,1169
6,9300000,0.940692,0.64969,9400000,987
6,9400000,0.973901,0.64418,9500000,1104
6,9500000,0.872913,0.63441,9600000,949
6,9600000,0.991209,0.6473,9700000,1294
6,9700000,0.966519,0.64226,9800000,1130
6,9800000,0.986097,0.65361,9900000,1106
6,9900000,0.868952,0.6679,10000000,919
6,10000000,0.762091,0.66653,10100000,808
6,10100000,0.984613,0.65202,10200000,1602
6,10200000,1,0.63805,10300000,1471
6,10300000,0.993914,0.64055,10400000,1279
6,10400000,0.99325,0.63214,10500000,1317
6,10500000,0.890257,0.62636,10600000,1015
6,10600000,0.897819,0.65612,10700000,1307
6,10700000,0.965043,0.62953,10800000,1449
6,10800000,0.99888,0.62386,10900000,1186
6,10900000,0.983707,0.62216,11000000,1375
6,11000000,0.992284,0.64551,11100000,1315
6,11100000,0.992278,0.6289,11200000,1394
6,11200000,0.999645,0.65365,11300000,1131
6,11300000,0.979037,0.65327,11400000,1332
6,11400000,0.973019,0.63954,11500000,1234
6,11500000,0.99095,0.64952,11600000,1109
6,11600000,0.994408,0.65624,11700000,1357
6,11700000,0.983627,0.65504,11800000,1103
6,11800000,0.997257,0.65178,11900000,1208
6,11900000,0.977986,0.62903,12000000,1405
6,12000000,0.977401,0.65567,12100000,1237
6,12100000,0.969033,0.66491,12200000,1003
6,12200000,0.97014,0.65573,12300000,1335
6,12300000,0.991881,0.63401,12400000,1390
6,12400000,0.991916,0.638,12500000,1230
6,12500000,0.980689,0.67617,12600000,1008
6,12600000,0.997766,0.64102,12700000,1235
6,12700000,0.99474,0.65675,12800000,1097
6,12800000,0.982695,0.64356,12900000,1529
6,12900000,0.968045,0.6648,13000000,1272
6,13000000,0.701546,0.52165,13100000,1360
6,13100000,0.693436,0.51873,13200000,1379
6,13200000,0.996674,0.64499,13300000,1209
6,13300000,0.925444,0.66261,13400000,1337
6,13400000,0.989092,0.66071,13500000,1207
6,13500000,0.996791,0.67712,13600000,1143
6,13600000,0.989777,0.64846,13700000,1283
6,13700000,0.997863,0.65841,13800000,1272
6,13800000,0.979312,0.63267,13900000,1558
6,13900000,0.946586,0.65452,14000000,1293
6,14000000,0.941844,0.65569,14100000,1365
6,14100000,0.938514,0.66866,14200000,1154
6,14200000,0.890227,0.68239,14300000,1118
6,14300000,0.981204,0.64414,14400000,1226
6,14400000,0.99559,0.63733,14500000,3379
6,14500000,0.979308,0.65159,14600000,1582
6,14600000,0.977347,0.65381,14700000,1420
6,14700000,0.958441,0.66038,14800000,1730
6,14800000,0.92834,0.67,14900000,810
6,14900000,0.966079,0.65993,15000000,1086
6,15000000,0.922363,0.63835,15100000,2196
6,15100000,0.895084,0.62898,15200000,1114
6,15200000,0.982565,0.65378,15300000,1213
6,15300000,0.583735,0.49537,15400000,14891
6,15400000,0.729982,0.5062,15500000,2470
6,15500000,0.964755,0.65336,15600000,1447
6,15600000,0.786032,0.507,15700000,865
6,15700000,0.393222,0.3838,15800000,2699
6,15800000,0.655071,0.5161,15900000,784
6,15900000,0.976359,0.67538,16000000,1390
6,16000000,0.928936,0.65832,16100000,1547
6,16100000,0.856249,0.66396,16200000,1455
6,16200000,0.887871,0.63698,16300000,2020
6,16300000,0.547005,0.42391,16400000,485
6,16400000,0.862919,0.60046,16500000,1824
6,16500000,0.572624,0.50689,16600000,1153
6,16600000,0.944491,0.62677,16700000,1726
6,16700000,0.808133,0.62371,16800000,2082
6,16800000,0.737156,0.52519,16900000,6361
6,16900000,0.735829,0.49835,17000000,20610
6,17000000,0.98284,0.63237,17100000,1380
6,17100000,0.940977,0.64997,17200000,2515
6,17200000,0.746667,0.51849,17300000,1407
6,17300000,0.576585,0.39004,17400000,1590
6,17400000,0.976947,0.65923,17500000,1685
6,17500000,0.652221,0.50554,17600000,19026
6,17600000,0.642537,0.51441,17700000,18011
6,17700000,0.945602,0.64925,17800000,1188
6,17800000,0.986021,0.65696,17900000,1270
6,17900000,0.925743,0.63211,18000000,1087
6,18000000,0.893783,0.66368,18100000,967
6,18100000,0.923229,0.66486,18200000,1181
6,18200000,0.992522,0.6646,18300000,1178
6,18300000,0.917207,0.66131,18400000,1269
6,18400000,0.971576,0.65168,18500000,1320
6,18500000,0.983362,0.67014,18600000,1248
6,18600000,0.985178,0.66622,18700000,1119
6,18700000,0.641577,0.49959,18800000,12949
6,18800000,0.723668,0.50669,18900000,1970
6,18900000,0.950783,0.64448,19000000,1428
6,19000000,0.979659,0.64435,19100000,1207
6,19100000,0.960335,0.66514,19200000,1508
6,19200000,0.768364,0.51462,19300000,1186
6,19300000,0.953067,0.66392,19400000,1349
6,19400000,0.992702,0.66942,19500000,1249
6,19500000,0.487974,0.35527,19600000,709
6,19600000,0.745039,0.51811,19700000,812
6,19700000,0.928379,0.6722,19800000,1231
6,19800000,0.969699,0.65117,19900000,1210
6,19900000,0.968385,0.6511,20000000,13558
6,20000000,0.968269,0.65307,20100000,1705
6,20100000,0.999093,0.62716,20200000,1226
6,20200000,0.977822,0.63446,20300000,1266
6,20300000,0.930939,0.64181,20400000,1496
6,20400000,0.964459,0.65309,20500000,1277
6,20500000,0.994239,0.66818,20600000,1045
6,20600000,0.990457,0.67039,20700000,1211
6,20700000,0.992927,0.64203,20800000,1512
6,20800000,0.9841,0.6481,20900000,1311
6,20900000,0.912943,0.65625,21000000,1045
6,21000000,0.996627,0.66069,21100000,1718
6,21100000,0.961696,0.67301,21200000,1175
6,21200000,0.981254,0.66018,21300000,1110
6,21300000,0.990868,0.65189,21400000,1391
6,21400000,0.9961,0.65491,21500000,1143
6,21500000,0.948918,0.66984,21600000,1370
6,21600000,0.989295,0.63452,21700000,1382
6,21700000,0.990459,0.65318,21800000,1132
6,21800000,0.969952,0.64288,21900000,1323
6,21900000,0.985371,0.66318,22000000,1195
6,22000000,0.987151,0.65679,22100000,1316
6,22100000,0.924053,0.64582,22200000,1373
6,22200000,0.93932,0.65403,22300000,1024
6,22300000,0.999615,0.63172,22400000,1400
6,22400000,0.952484,0.64319,22500000,1177
6,22500000,0.976886,0.63292,22600000,1229
6,22600000,0.889903,0.61957,22700000,940
6,22700000,0.992091,0.62878,22800000,1570
6,22800000,0.951907,0.62068,22900000,1902
6,22900000,0.730325,0.46465,23000000,8663
6,23000000,0.933535,0.6212,23100000,10440
6,23100000,0.804533,0.60803,23200000,2657
6,23200000,0.957812,0.61592,23300000,2351
6,23300000,0.955929,0.62137,23400000,1592
6,23400000,0.979316,0.67004,23500000,1830
6,23500000,0.94992,0.66591,23600000,2056
6,23600000,0.906159,0.62937,23700000,2059
6,23700000,0.961839,0.66019,23800000,2096
6,23800000,0.935337,0.66191,23900000,1978
6,23900000,0.987853,0.6756,24000000,1986
6,24000000,0.905379,0.66264,24100000,1789
6,24100000,0.930014,0.64464,24200000,2487
6,24200000,0.90301,0.66464,24300000,1488
6,24300000,0.940292,0.67005,24400000,1916
6,24400000,0.900428,0.64614,24500000,2549
6,24500000,0.953058,0.64394,24600000,4758
6,24600000,0.973994,0.65998,24700000,1904
6,24700000,0.959376,0.66102,24800000,2014
6,24800000,0.928362,0.66894,24900000,2044
6,24900000,0.867231,0.65353,25000000,1404
6,25000000,0.846087,0.6365,25100000,1720
6,25100000,0.570782,0.37646,25200000,7814
7,0,0.472615,0.37152,100000,1380
7,100000,0.985568,0.62371,200000,2809
7,200000,0.942117,0.64039,300000,2245
7,300000,0.94047,0.63517,400000,1768
7,400000,0.968065,0.64372,500000,1863
7,500000,0.781675,0.52063,600000,1694
7,600000,0.888542,0.63966,700000,1855
7,700000,0.99813,0.63989,800000,2324
7,800000,0.984426,0.64321,900000,2058
7,900000,0.994505,0.65771,1000000,1734
7,1000000,0.990926,0.64927,1100000,2118
7,1100000,0.94727,0.65844,1200000,1962
7,1200000,0.9686,0.65631,1300000,2326
7,1300000,0.963896,0.64189,1400000,2504
7,1400000,0.983627,0.66668,1500000,2025
7,1500000,0.992546,0.65708,1600000,1907
7,1600000,0.970285,0.65923,1700000,2158
7,1700000,0.990106,0.63721,1800000,2486
7,1800000,0.964057,0.66181,1900000,1968
7,1900000,0.987162,0.67033,2000000,1941
7,2000000,0.677693,0.52452,2100000,2493
7,2100000,0.620988,0.52477,2200000,1467
7,2200000,0.971814,0.65263,2300000,2589
7,2300000,0.925351,0.6386,2400000,2311
7,2400000,0.883925,0.65867,2500000,1890
7,2500000,0.958229,0.66804,2600000,2923
7,2600000,0.995944,0.65028,2700000,1833
7,2700000,0.958335,0.65597,2800000,2225
7,2800000,0.978882,0.64533,2900000,19209
7,2900000,0.983219,0.67857,3000000,2008
7,3000000,0.972475,0.67042,3100000,1965
7,3100000,0.922155,0.6542,3200000,1510
7,3200000,0.893025,0.65265,3300000,1535
7,3300000,0.993548,0.65543,3400000,2381
7,3400000,0.976899,0.6511,3500000,2629
7,3500000,0.956743,0.64923,3600000,1936
7,3600000,0.973035,0.64699,3700000,2348
7,3700000,0.990458,0.64987,3800000,2172
7,3800000,0.911579,0.6568,3900000,1893
7,3900000,0.977856,0.65681,4000000,2127
7,4000000,0.99765,0.62869,4100000,2593
7,4100000,0.422421,0.37086,4200000,10571
7,4200000,0.423744,0.37568,4300000,17407
7,4300000,0.928427,0.63427,4400000,15621
7,4400000,0.628529,0.50388,4500000,2127
7,4500000,0.578344,0.49303,4600000,2769
7,4600000,0.893607,0.6217,4700000,1953
7,4700000,0.725155,0.51195,4800000,4561
7,4800000,0.593755,0.49026,4900000,16504
7,4900000,0.419116,0.38252,5000000,262642
7,5000000,0.725143,0.51135,5100000,748005
7,5100000,0.638508,0.50906,5200000,71688
7,5200000,0.931227,0.64197,5300000,1727
7,5300000,0.974286,0.65122,5400000,2555
7,5400000,0.978426,0.64388,5500000,3146
7,5500000,0.97478,0.6414,5600000,19464
7,5600000,0.984539,0.64412,5700000,1583
7,5700000,0.992996,0.65568,5800000,2836
7,5800000,0.848522,0.63767,5900000,2853
7,5900000,0.975526,0.65705,6000000,2600
7,6000000,0.902387,0.65722,6100000,1633
7,6100000,0.954579,0.65417,6200000,1873
7,6200000,0.981844,0.66587,6300000,2057
7,6300000,0.952095,0.67566,6400000,1808
7,6400000,0.997812,0.66416,6500000,2457
7,6500000,0.967563,0.67875,6600000,1622
7,6600000,0.966149,0.68098,6700000,1663
7,6700000,0.978845,0.67493,6800000,2465
7,6800000,0.98654,0.66619,6900000,2422
7,6900000,0.996135,0.6707,7000000,1943
7,7000000,0.986417,0.68256,7100000,1508
7,7100000,0.985005,0.66112,7200000,2154
7,7200000,0.910362,0.67283,7300000,1535
7,7300000,0.960619,0.67152,7400000,2033
7,7400000,0.992327,0.67186,7500000,1789
7,7500000,0.949368,0.65937,7600000,1991
7,7600000,0.978121,0.66876,7700000,1849
7,7700000,0.989899,0.64842,7800000,2267
7,7800000,0.966097,0.67928,7900000,2219
7,7900000,0.971846,0.65588,8000000,2374
7,8000000,0.99752,0.63384,8100000,2666
7,8100000,0.976995,0.6437,8200000,2361
7,8200000,0.973919,0.6421,8300000,2511
7,8300000,0.998193,0.65272,8400000,2494
7,8400000,0.978463,0.67649,8500000,2029
7,8500000,0.97444,0.66667,8600000,2046
7,8600000,0.979731,0.65709,8700000,2033
7,8700000,0.993867,0.64936,8800000,2041
7,8800000,0.995916,0.65166,8900000,2294
7,8900000,0.983522,0.66144,9000000,2247
7,9000000,0.952121,0.66571,9100000,1028
7,9100000,0.992605,0.6449,9200000,2180
7,9200000,0.993033,0.65504,9300000,2176
7,9300000,0.994756,0.66979,9400000,1870
7,9400000,0.988208,0.66867,9500000,1996
7,9500000,0.97572,0.64734,9600000,2057
7,9600000,0.861455,0.64515,9700000,1950
7,9700000,0.99624,0.64957,9800000,1896
7,9800000,0.997368,0.6468,9900000,2042
7,9900000,0.990318,0.66291,10000000,2233
7,10000000,0.99472,0.62742,10100000,2656
7,10100000,0.996283,0.6296,10200000,2905
7,10200000,0.993089,0.64036,10300000,2166
7,10300000,0.967555,0.65185,10400000,2015
7,10400000,0.995022,0.63754,10500000,2228
7,10500000,0.998667,0.63634,10600000,2225
7,10600000,0.912043,0.65309,10700000,1428
7,10700000,0.93668,0.62876,10800000,2251
7,10800000,0.994804,0.62723,10900000,2089
7,10900000,0.998642,0.63373,11000000,2575
7,11000000,0.982517,0.6472,11100000,2177
7,11100000,0.996657,0.6451,11200000,2430
7,11200000,0.992956,0.62771,11300000,2544
7,11300000,0.999445,0.62052,11400000,2321
7,11400000,0.993648,0.64167,11500000,2467
7,11500000,0.989392,0.63433,11600000,2268
7,11600000,1,0.62476,11700000,2510
7,11700000,0.998163,0.64808,11800000,2170
7,11800000,0.984997,0.65708,11900000,1956
7,11900000,0.984033,0.6483,12000000,2506
7,12000000,0.977125,0.65049,12100000,2177
7,12100000,0.99617,0.63979,12200000,2271
7,12200000,0.995856,0.63959,12300000,2090
7,12300000,0.99082,0.64525,12400000,2123
7,12400000,0.998187,0.64884,12500000,2488
7,12500000,0.994281,0.62131,12600000,2596
7,12600000,0.998684,0.63089,12700000,2231
7,12700000,0.987199,0.65338,12800000,2787
7,12800000,0.985049,0.64976,12900000,3065
7,12900000,0.997778,0.66474,13000000,2858
7,13000000,0.979379,0.64864,13100000,2966
7,13100000,0.957164,0.64048,13200000,3145
7,13200000,0.646957,0.61578,13300000,1379
7,13300000,0.998915,0.62123,13400000,4076
7,13400000,0.994127,0.63408,13500000,3335
7,13500000,0.982867,0.62592,13600000,3921
7,13600000,0.994043,0.6223,13700000,3904
7,13700000,0.997945,0.63043,13800000,3871
7,13800000,0.963168,0.62424,13900000,5109
7,13900000,0.995636,0.62831,14000000,3676
7,14000000,0.999456,0.61119,14100000,3860
7,14100000,0.984812,0.58911,14200000,4473
7,14200000,0.399421,0.35326,14300000,49073
8,0,0.335891,0.36744,100000,101117
8,100000,0.578497,0.60773,200000,504
8,200000,0.767468,0.48668,300000,2261
8,300000,0.994341,0.60454,400000,2598
8,400000,0.99964,0.63145,500000,2501
8,500000,0.998635,0.63032,600000,2210
8,600000,0.996188,0.63665,700000,2313
8,700000,0.954747,0.60276,800000,3483
8,800000,0.997255,0.62551,900000,2442
8,900000,0.962708,0.63797,1000000,2333
8,1000000,0.971019,0.62908,1100000,2644
8,1100000,0.9845,0.63254,1200000,2445
8,1200000,0.99393,0.64739,1300000,2285
8,1300000,0.974015,0.62641,1400000,2847
8,1400000,0.984562,0.64826,1500000,2318
8,1500000,0.988485,0.63352,1600000,2669
8,1600000,0.984448,0.63647,1700000,2742
8,1700000,0.984953,0.62615,1800000,2657
8,1800000,0.996944,0.63217,1900000,2387
8,1900000,0.999965,0.64413,2000000,2229
8,2000000,0.987281,0.63704,2100000,2197
8,2100000,0.980439,0.62819,2200000,2244
8,2200000,0.998047,0.62579,2300000,2469
8,2300000,0.997912,0.64992,2400000,2234
8,2400000,0.984051,0.6289,2500000,2240
8,2500000,0.994321,0.62835,2600000,2773
8,2600000,0.99737,0.63276,2700000,2512
8,2700000,0.998823,0.62597,2800000,2791
8,2800000,0.996469,0.62203,2900000,2887
8,2900000,0.98879,0.6268,3000000,2880
8,3000000,0.997885,0.63218,3100000,2395
8,3100000,0.990528,0.62851,3200000,2277
8,3200000,0.992553,0.62105,3300000,2525
8,3300000,0.981084,0.60962,3400000,4689
8,3400000,0.998009,0.62307,3500000,2235
8,3500000,0.987909,0.63952,3600000,2392
8,3600000,0.99526,0.61132,3700000,2300
8,3700000,0.99479,0.6378,3800000,2177
8,3800000,0.998587,0.6447,3900000,2578
8,3900000,0.99751,0.62872,4000000,2442
8,4000000,0.999151,0.61792,4100000,2359
8,4100000,0.997074,0.63785,4200000,2108
8,4200000,0.994611,0.63303,4300000,2678
8,4300000,0.984374,0.64186,4400000,2227
8,4400000,0.9987,0.63413,4500000,2019
8,4500000,0.999267,0.62825,4600000,3475
8,4600000,0.999215,0.61815,4700000,2635
8,4700000,0.997906,0.62073,4800000,2707
8,4800000,0.998255,0.63589,4900000,2797
8,4900000,1,0.6155,5000000,2264
8,5000000,0.813959,0.62945,5100000,2069
8,5100000,0.98548,0.63883,5200000,2224
8,5200000,0.972304,0.63435,5300000,2395
8,5300000,0.996205,0.63845,5400000,2780
8,5400000,0.999256,0.62647,5500000,2406
8,5500000,0.998829,0.63844,5600000,2460
8,5600000,0.995501,0.63995,5700000,2510
8,5700000,0.978438,0.62165,5800000,2707
8,5800000,0.991929,0.64215,5900000,1732
8,5900000,0.993182,0.61576,6000000,2626
8,6000000,0.99942,0.63719,6100000,2228
8,6100000,0.985502,0.65281,6200000,2046
8,6200000,0.98847,0.64347,6300000,2453
8,6300000,0.993381,0.63507,6400000,2386
8,6400000,0.985439,0.63289,6500000,2247
8,6500000,0.991725,0.64957,6600000,2279
8,6600000,0.997109,0.63598,6700000,2517
8,6700000,0.936439,0.64337,6800000,2115
8,6800000,0.890483,0.64694,6900000,1958
8,6900000,0.994831,0.63146,7000000,2644
8,7000000,0.999675,0.63286,7100000,2513
8,7100000,0.983307,0.62235,7200000,2718
8,7200000,0.98865,0.62526,7300000,2403
8,7300000,0.992786,0.62667,7400000,2779
8,7400000,0.980148,0.64496,7500000,1872
8,7500000,0.992168,0.63708,7600000,2220
8,7600000,0.967597,0.638,7700000,2301
8,7700000,0.926922,0.62547,7800000,2354
8,7800000,0.991819,0.64675,7900000,2439
8,7900000,0.998718,0.63907,8000000,2293
8,8000000,0.987557,0.63515,8100000,2477
8,8100000,0.786325,0.61502,8200000,2331
8,8200000,0.642768,0.45059,8300000,7843
8,8300000,0.554271,0.40121,8400000,10914
8,8400000,0.979517,0.63603,8500000,2377
8,8500000,0.995872,0.63594,8600000,2693
8,8600000,0.994473,0.64599,8700000,2322
8,8700000,0.985788,0.64055,8800000,2131
8,8800000,0.994541,0.63516,8900000,2536
8,8900000,0.996374,0.64856,9000000,2307
8,9000000,0.978204,0.6427,9100000,2284
8,9100000,0.978979,0.66424,9200000,2164
8,9200000,0.986438,0.65931,9300000,2193
8,9300000,0.985879,0.65396,9400000,2118
8,9400000,0.986569,0.6393,9500000,2161
8,9500000,0.993416,0.64268,9600000,2144
8,9600000,0.996312,0.65231,9700000,2077
8,9700000,0.968765,0.64837,9800000,1852
8,9800000,0.935858,0.65274,9900000,2013
8,9900000,0.983648,0.66625,10000000,2521
8,10000000,0.998128,0.66581,10100000,1968
8,10100000,0.994466,0.663,10200000,2064
8,10200000,0.99473,0.64555,10300000,2205
8,10300000,0.983031,0.64774,10400000,2694
8,10400000,0.975481,0.66859,10500000,2153
8,10500000,0.963165,0.65924,10600000,2311
8,10600000,0.921553,0.65672,10700000,1672
8,10700000,0.980214,0.66985,10800000,1905
8,10800000,0.958898,0.66033,10900000,2158
