chr,start,mappability,gc_content,end,NAT_X_SYN_042
8,10900000,0.980204,0.65545,11000000,2249
8,11000000,0.921772,0.64709,11100000,2016
8,11100000,0.972392,0.65256,11200000,2140
8,11200000,0.919777,0.65301,11300000,1789
8,11300000,0.892811,0.63694,11400000,4598
8,11400000,0.964817,0.66878,11500000,1708
8,11500000,0.991476,0.65232,11600000,2194
8,11600000,0.955935,0.63623,11700000,2290
8,11700000,0.966369,0.659,11800000,1803
8,11800000,0.980279,0.66084,11900000,1930
8,11900000,0.972006,0.63171,12000000,2286
8,12000000,0.95162,0.63279,12100000,2797
8,12100000,0.977253,0.65207,12200000,2622
8,12200000,0.974464,0.64007,12300000,2128
8,12300000,0.984136,0.6526,12400000,1352
8,12400000,0.903569,0.6666,12500000,2515
8,12500000,0.901514,0.67053,12600000,2577
8,12600000,0.955687,0.65456,12700000,2376
8,12700000,0.945141,0.66011,12800000,5778
8,12800000,0.946533,0.65476,12900000,2196
8,12900000,0.856033,0.60925,13000000,1388
8,13000000,0.955548,0.63405,13100000,3359
8,13100000,0.902354,0.64994,13200000,2362
8,13200000,0.601949,0.40626,13300000,4332
8,13300000,0.299607,0.43407,13400000,3594
8,13400000,0.771468,0.57777,13500000,15230
8,13500000,0.780874,0.60741,13600000,22893
8,13600000,0.931043,0.66898,13700000,2651
8,13700000,0.942454,0.65456,13800000,3235
8,13800000,0.972636,0.66224,13900000,1929
8,13900000,0.835714,0.64428,14000000,1493
8,14000000,0.988354,0.66254,14100000,1688
8,14100000,0.974985,0.65343,14200000,2749
8,14200000,0.995344,0.65693,14300000,2714
8,14300000,0.966884,0.68189,14400000,1799
8,14400000,0.938968,0.63798,14500000,2079
8,14500000,0.907722,0.66214,14600000,1505
8,14600000,0.571281,0.44767,14700000,796
8,14700000,0.769032,0.60749,14800000,992
8,14800000,0.747812,0.66016,14900000,6202
8,14900000,0.723042,0.49619,15000000,3346
8,15000000,0.895911,0.58159,15100000,2335
8,15100000,0.407178,0.27866,15200000,41625
8,15200000,0.979622,0.55023,15300000,19864
8,15300000,0.656205,0.43728,15400000,6639
8,15400000,0.983537,0.55457,15500000,12376
8,15500000,0.422602,0.3568,15600000,11161
8,15600000,0.57295,0.49598,15700000,22474
8,15700000,0.504103,0.33876,15800000,16144
8,15800000,0.57482,0.36965,15900000,1841
8,15900000,0.873542,0.61407,16000000,6957
8,16000000,0.944338,0.63278,16100000,7059
8,16100000,0.962624,0.66229,16200000,2277
8,16200000,0.984442,0.67346,16300000,1579
8,16300000,0.974095,0.62547,16400000,2633
8,16400000,0.989341,0.64321,16500000,2709
8,16500000,0.931499,0.66662,16600000,1532
8,16600000,0.83748,0.66331,16700000,2566
8,16700000,0.953515,0.67252,16800000,2433
8,16800000,0.944066,0.65153,16900000,2483
8,16900000,0.968849,0.65272,17000000,2079
8,17000000,0.97232,0.66887,17100000,2292
8,17100000,0.971473,0.66122,17200000,2342
8,17200000,0.988761,0.65612,17300000,1699
8,17300000,0.933113,0.65745,17400000,1791
8,17400000,0.863943,0.64001,17500000,2503
8,17500000,0.957154,0.66,17600000,2132
8,17600000,0.974702,0.65551,17700000,2101
8,17700000,0.980663,0.64676,17800000,1989
8,17800000,0.972945,0.65252,17900000,1994
8,17900000,0.642312,0.46286,18000000,1576
8,18000000,0.385638,0.38924,18100000,8337
8,18100000,0.682348,0.4955,18200000,82297
8,18200000,0.982797,0.65939,18300000,2196
8,18300000,0.945831,0.65513,18400000,2345
8,18400000,0.971012,0.66844,18500000,1983
8,18500000,0.968214,0.66337,18600000,1945
8,18600000,0.97881,0.66467,18700000,1804
8,18700000,0.911396,0.65221,18800000,2491
8,18800000,0.997156,0.63769,18900000,2260
8,18900000,0.949513,0.65746,19000000,2133
8,19000000,0.96624,0.6419,19100000,2698
8,19100000,0.995606,0.65763,19200000,2201
8,19200000,0.992688,0.63461,19300000,2657
8,19300000,0.926906,0.6841,19400000,2791
8,19400000,0.99225,0.64123,19500000,2389
8,19500000,0.981588,0.66651,19600000,2014
8,19600000,0.963807,0.65564,19700000,2184
8,19700000,0.942471,0.64955,19800000,2056
8,19800000,0.928034,0.66632,19900000,2210
8,19900000,0.984125,0.65019,20000000,2313
8,20000000,0.99567,0.65895,20100000,2165
8,20100000,0.994029,0.64442,20200000,2159
8,20200000,0.98367,0.65901,20300000,2078
8,20300000,0.96448,0.64537,20400000,2276
8,20400000,0.989108,0.67148,20500000,2023
8,20500000,0.925497,0.63233,20600000,2577
8,20600000,0.998398,0.63206,20700000,2094
8,20700000,0.986689,0.61232,20800000,2420
8,20800000,0.751088,0.47923,20900000,2395
8,20900000,0.767097,0.51099,21000000,1561
8,21000000,0.963133,0.66406,21100000,1621
8,21100000,0.942036,0.65581,21200000,1788
8,21200000,0.970737,0.66446,21300000,2585
8,21300000,0.979102,0.66618,21400000,1099
8,21400000,0.983898,0.66079,21500000,1306
8,21500000,0.483414,0.36572,21600000,1507
9,0,0.888825,0.60889,100000,6082
9,100000,0.997249,0.62677,200000,2232
9,200000,0.968989,0.63816,300000,2492
9,300000,0.981425,0.65261,400000,2406
9,400000,0.972902,0.63817,500000,1836
9,500000,0.997007,0.64195,600000,2501
9,600000,0.979558,0.66196,700000,2259
9,700000,0.993803,0.66514,800000,1685
9,800000,0.992127,0.66418,900000,2017
9,900000,0.988876,0.67078,1000000,1934
9,1000000,0.989755,0.6781,1100000,1801
9,1100000,0.974605,0.66946,1200000,1791
9,1200000,0.994504,0.66319,1300000,2104
9,1300000,0.986636,0.66026,1400000,2264
9,1400000,0.89509,0.68708,1500000,1570
9,1500000,0.911846,0.6704,1600000,1336
9,1600000,0.969112,0.67739,1700000,9766
9,1700000,0.974533,0.66638,1800000,1869
9,1800000,0.970609,0.6408,1900000,1606
9,1900000,0.994673,0.64163,2000000,1854
9,2000000,0.949651,0.64466,2100000,2239
9,2100000,0.990442,0.65682,2200000,2333
9,2200000,0.986474,0.65049,2300000,2523
9,2300000,0.951353,0.60267,2400000,12731
9,2400000,0.873616,0.65902,2500000,1927
9,2500000,0.981177,0.65969,2600000,1745
9,2600000,0.987134,0.6743,2700000,2202
9,2700000,0.888521,0.67793,2800000,1554
9,2800000,0.91445,0.66019,2900000,2092
9,2900000,0.863033,0.64611,3000000,2649
9,3000000,0.946203,0.65275,3100000,2549
9,3100000,0.367668,0.25938,3200000,1155
9,3200000,0.874713,0.58957,3300000,2537
9,3300000,0.777607,0.56955,3400000,2135
9,3400000,0.654308,0.52959,3500000,1702
9,3500000,0.856056,0.63217,3600000,45263
9,3600000,0.68341,0.53448,3700000,887
9,3700000,0.98321,0.66367,3800000,2781
9,3800000,0.952926,0.6636,3900000,2702
9,3900000,0.938447,0.61299,4000000,3199
9,4000000,0.993509,0.64724,4100000,2392
9,4100000,0.98507,0.66135,4200000,2009
9,4200000,0.954497,0.66334,4300000,2154
9,4300000,0.933495,0.63957,4400000,2486
9,4400000,0.935387,0.65101,4500000,4767
9,4500000,0.923477,0.68208,4600000,1811
9,4600000,0.918248,0.67533,4700000,2041
9,4700000,0.972059,0.662,4800000,1457
9,4800000,0.928999,0.61726,4900000,9316
9,4900000,0.927558,0.61975,5000000,3597
9,5000000,0.670792,0.53509,5100000,1244
9,5100000,0.507382,0.38729,5200000,21805
9,5200000,0.842035,0.59802,5300000,2931
9,5300000,0.88723,0.64634,5400000,2143
9,5400000,0.453043,0.35785,5500000,43870
9,5500000,0.874006,0.61387,5600000,2785
9,5600000,0.844528,0.52604,5700000,3009
9,5700000,0.847313,0.6164,5800000,1695
9,5800000,0.991843,0.64638,5900000,1937
9,5900000,0.790178,0.52726,6000000,1856
9,6000000,0.950649,0.63123,6100000,2636
9,6100000,0.958739,0.61207,6200000,1716
9,6200000,0.995353,0.64582,6300000,5720
9,6300000,0.726026,0.5387,6400000,899
9,6400000,0.398933,0.26573,6500000,3182
9,6500000,0.678703,0.47286,6600000,3309
9,6600000,0.971914,0.65246,6700000,5457
9,6700000,0.994197,0.66401,6800000,2024
9,6800000,0.998547,0.63937,6900000,2237
9,6900000,0.979166,0.67536,7000000,2420
9,7000000,0.947052,0.67855,7100000,1839
9,7100000,0.987451,0.64962,7200000,2451
9,7200000,0.982046,0.67266,7300000,8651
9,7300000,0.990275,0.65795,7400000,2138
9,7400000,0.968767,0.67195,7500000,1575
9,7500000,0.985695,0.65273,7600000,2188
9,7600000,0.989627,0.65783,7700000,2316
9,7700000,0.971926,0.66425,7800000,1934
9,7800000,0.995078,0.66045,7900000,2142
9,7900000,0.977049,0.67534,8000000,1667
9,8000000,0.976802,0.66657,8100000,3379
9,8100000,0.976348,0.67199,8200000,2164
9,8200000,0.988895,0.67715,8300000,1806
9,8300000,0.960213,0.66849,8400000,1721
9,8400000,0.971295,0.66228,8500000,1800
9,8500000,0.992553,0.66491,8600000,1703
9,8600000,0.994085,0.64188,8700000,2299
9,8700000,0.881874,0.66047,8800000,1588
9,8800000,0.990081,0.63017,8900000,2392
9,8900000,0.973965,0.66335,9000000,2483
9,9000000,0.99676,0.66735,9100000,1830
9,9100000,0.978742,0.65344,9200000,2034
9,9200000,0.978587,0.67323,9300000,1752
9,9300000,0.998786,0.64556,9400000,2079
9,9400000,0.997283,0.65116,9500000,2278
9,9500000,0.973425,0.64624,9600000,2264
9,9600000,0.995084,0.6707,9700000,2158
9,9700000,0.994966,0.65496,9800000,2239
9,9800000,0.880744,0.64398,9900000,1999
9,9900000,0.982995,0.6409,10000000,2210
9,10000000,0.995649,0.63588,10100000,2541
9,10100000,0.972465,0.66271,10200000,2224
9,10200000,0.995828,0.64731,10300000,2199
9,10300000,0.984122,0.6354,10400000,3616
9,10400000,0.995662,0.64477,10500000,2050
9,10500000,0.978075,0.63815,10600000,2312
9,10600000,0.993885,0.63662,10700000,2404
9,10700000,0.992877,0.64394,10800000,2219
9,10800000,0.998034,0.63237,10900000,2688
9,10900000,0.990013,0.64858,11000000,2415
9,11000000,0.985681,0.64629,11100000,1793
9,11100000,0.998466,0.63006,11200000,2435
9,11200000,0.998055,0.64842,11300000,2229
9,11300000,0.991262,0.6384,11400000,2246
9,11400000,0.99967,0.61761,11500000,2774
9,11500000,0.988062,0.64064,11600000,2702
9,11600000,0.985054,0.63283,11700000,2305
9,11700000,0.997475,0.63041,11800000,2134
9,11800000,0.99151,0.66052,11900000,2138
9,11900000,0.997996,0.63486,12000000,2187
9,12000000,0.99852,0.64013,12100000,12846
9,12100000,0.985734,0.6566,12200000,2036
9,12200000,0.996163,0.65136,12300000,8447
9,12300000,0.989303,0.64881,12400000,2399
9,12400000,0.985944,0.63334,12500000,2525
9,12500000,0.987693,0.64788,12600000,2329
9,12600000,0.99935,0.6386,12700000,2271
9,12700000,0.999103,0.62705,12800000,2314
9,12800000,0.977069,0.65178,12900000,2317
9,12900000,0.974843,0.64591,13000000,2480
9,13000000,0.996455,0.63366,13100000,2589
9,13100000,1,0.63634,13200000,2599
9,13200000,1,0.64472,13300000,2230
9,13300000,0.99614,0.64295,13400000,2493
9,13400000,0.990124,0.64362,13500000,2619
9,13500000,0.994872,0.64416,13600000,2433
9,13600000,0.98463,0.65454,13700000,2327
9,13700000,0.975875,0.64828,13800000,2778
9,13800000,0.958373,0.64346,13900000,2624
9,13900000,0.983845,0.64021,14000000,2280
9,14000000,0.981785,0.64674,14100000,2467
9,14100000,0.996575,0.63674,14200000,2511
9,14200000,0.995623,0.63316,14300000,3304
9,14300000,0.996713,0.64813,14400000,2209
9,14400000,0.985582,0.63697,14500000,2640
9,14500000,0.994607,0.63892,14600000,2647
9,14600000,0.980347,0.63411,14700000,2434
9,14700000,0.944838,0.62628,14800000,2387
9,14800000,0.996609,0.64501,14900000,2198
9,14900000,0.996371,0.64124,15000000,2403
9,15000000,0.994351,0.6423,15100000,2393
9,15100000,0.995274,0.64964,15200000,2343
9,15200000,0.99625,0.6342,15300000,2549
9,15300000,0.996502,0.63484,15400000,2393
9,15400000,1,0.63358,15500000,2263
9,15500000,0.991188,0.62877,15600000,2447
9,15600000,0.989539,0.6533,15700000,2036
9,15700000,0.984285,0.6441,15800000,1973
9,15800000,0.998804,0.64244,15900000,2607
9,15900000,0.98591,0.64288,16000000,2727
9,16000000,0.956889,0.6508,16100000,2841
9,16100000,0.994421,0.63379,16200000,2198
9,16200000,0.961566,0.61893,16300000,2661
9,16300000,0.988828,0.62154,16400000,2344
9,16400000,0.9067,0.61927,16500000,2081
9,16500000,0.992397,0.6524,16600000,2083
9,16600000,0.998794,0.65371,16700000,2376
9,16700000,0.996986,0.64118,16800000,2349
9,16800000,0.989422,0.63822,16900000,2295
9,16900000,0.996829,0.63452,17000000,3120
9,17000000,0.995044,0.6285,17100000,3418
9,17100000,0.994912,0.60727,17200000,3674
10,0,0.97825,0.61275,100000,2503
10,100000,0.93953,0.63726,200000,2282
10,200000,0.668547,0.51662,300000,1491
10,300000,0.999457,0.65723,400000,1966
10,400000,0.995349,0.66193,500000,2297
10,500000,0.986624,0.65834,600000,2226
10,600000,0.983664,0.66828,700000,1513
10,700000,0.988026,0.65438,800000,2198
10,800000,0.965804,0.63963,900000,2497
10,900000,0.985645,0.66313,1000000,2113
10,1000000,0.99942,0.64709,1100000,2144
10,1100000,0.981838,0.66026,1200000,2239
10,1200000,0.961023,0.68915,1300000,1683
10,1300000,0.972373,0.66922,1400000,1864
10,1400000,0.996574,0.66864,1500000,5782
10,1500000,0.995177,0.65127,1600000,1849
10,1600000,0.950012,0.65238,1700000,2210
10,1700000,0.985997,0.65697,1800000,2824
10,1800000,0.998142,0.65487,1900000,2189
10,1900000,0.992753,0.66149,2000000,2223
10,2000000,0.962602,0.63572,2100000,2099
10,2100000,0.945048,0.65908,2200000,2144
10,2200000,0.985347,0.66608,2300000,2061
10,2300000,0.957396,0.66438,2400000,1421
10,2400000,0.957637,0.64806,2500000,2012
10,2500000,0.991955,0.64208,2600000,2136
10,2600000,0.779524,0.52264,2700000,1564
10,2700000,0.230276,0.22742,2800000,494
10,2800000,0.724128,0.5165,2900000,1423
10,2900000,0.995089,0.6716,3000000,2054
10,3000000,0.988337,0.67291,3100000,1816
10,3100000,0.986261,0.66826,3200000,1723
10,3200000,0.967419,0.65906,3300000,3027
10,3300000,0.974107,0.6481,3400000,2326
10,3400000,0.994205,0.66148,3500000,1885
10,3500000,0.965978,0.66646,3600000,1913
10,3600000,0.941548,0.66005,3700000,2147
10,3700000,0.825938,0.67359,3800000,1449
10,3800000,0.981902,0.66255,3900000,1642
10,3900000,0.543984,0.44796,4000000,29190
10,4000000,0.699968,0.57921,4100000,1549
10,4100000,0.800432,0.5401,4200000,1950
10,4200000,0.883895,0.63479,4300000,1371
10,4300000,0.777102,0.57947,4400000,2171
10,4400000,0.333653,0.29243,4500000,18778
10,4500000,0.638074,0.46713,4600000,25265
10,4600000,0.923029,0.65328,4700000,1721
10,4700000,0.911649,0.63894,4800000,1959
10,4800000,0.962494,0.63011,4900000,1489
10,4900000,0.996345,0.66088,5000000,2895
10,5000000,0.963073,0.68043,5100000,1814
10,5100000,0.592069,0.48027,5200000,13568
10,5200000,0.421487,0.37029,5300000,22092
10,5300000,0.736324,0.48112,5400000,6217
10,5400000,0.794872,0.64674,5500000,2908
10,5500000,0.955265,0.65246,5600000,2610
10,5600000,0.961547,0.6362,5700000,4094
10,5700000,0.979187,0.62847,5800000,3000
10,5800000,0.491135,0.37016,5900000,13138
10,5900000,0.761755,0.58216,6000000,15439
10,6000000,0.89719,0.65212,6100000,16428
10,6100000,0.429938,0.35324,6200000,40614
10,6200000,0.565118,0.46388,6300000,32534
10,6300000,0.8339,0.54222,6400000,4297
10,6400000,0.5365,0.42649,6500000,40330
10,6500000,0.616185,0.50829,6600000,11273
10,6600000,0.933969,0.64733,6700000,3005
10,6700000,0.971327,0.65024,6800000,2787
10,6800000,0.969515,0.64488,6900000,3554
10,6900000,0.872122,0.64727,7000000,2800
10,7000000,0.979061,0.66209,7100000,2349
10,7100000,0.985505,0.65741,7200000,32263
10,7200000,0.985984,0.6423,7300000,2026
10,7300000,0.953332,0.62632,7400000,2533
10,7400000,0.942186,0.6638,7500000,1816
10,7500000,0.96124,0.64758,7600000,2096
10,7600000,0.959991,0.67059,7700000,1985
10,7700000,0.966885,0.65436,7800000,1775
10,7800000,0.970562,0.66963,7900000,2330
10,7900000,0.974015,0.65621,8000000,3026
10,8000000,0.894114,0.67098,8100000,1903
10,8100000,0.939488,0.64332,8200000,2254
10,8200000,0.962431,0.65552,8300000,2384
10,8300000,0.965459,0.66078,8400000,2117
10,8400000,0.963715,0.66695,8500000,2230
10,8500000,0.988093,0.66859,8600000,2069
10,8600000,0.974283,0.64493,8700000,2489
10,8700000,0.870115,0.64272,8800000,2069
10,8800000,0.959245,0.64438,8900000,1705
10,8900000,0.979912,0.66449,9000000,2102
10,9000000,0.990712,0.65658,9100000,2158
10,9100000,0.960713,0.6456,9200000,2489
10,9200000,0.999158,0.62567,9300000,2494
10,9300000,0.993802,0.62189,9400000,2684
10,9400000,0.967146,0.6524,9500000,1713
10,9500000,0.991268,0.65326,9600000,2116
10,9600000,0.982517,0.65917,9700000,2290
10,9700000,0.977438,0.64032,9800000,2454
10,9800000,0.958603,0.63499,9900000,2447
10,9900000,0.490989,0.3696,10000000,9284
10,10000000,0.70348,0.51477,10100000,2004
10,10100000,0.993268,0.6468,10200000,2439
10,10200000,0.970912,0.64848,10300000,2374
10,10300000,0.991458,0.64204,10400000,2129
10,10400000,0.984298,0.64092,10500000,2140
10,10500000,0.998715,0.64066,10600000,2505
10,10600000,0.975244,0.65137,10700000,2191
10,10700000,0.996911,0.64817,10800000,2192
10,10800000,0.972654,0.64279,10900000,2258
10,10900000,0.980601,0.6533,11000000,2530
10,11000000,0.995503,0.63827,11100000,2012
10,11100000,0.947615,0.64578,11200000,2065
10,11200000,0.982164,0.65912,11300000,1974
10,11300000,0.998363,0.65284,11400000,2204
10,11400000,0.993368,0.63194,11500000,2483
10,11500000,0.998055,0.61594,11600000,2565
10,11600000,0.986651,0.63927,11700000,2283
10,11700000,0.996155,0.6355,11800000,8646
10,11800000,0.997666,0.61876,11900000,2684
10,11900000,0.992685,0.64935,12000000,2124
10,12000000,0.994426,0.65186,12100000,2201
10,12100000,0.986641,0.6492,12200000,1869
10,12200000,0.996956,0.63826,12300000,2427
10,12300000,0.990158,0.6319,12400000,2467
10,12400000,0.955146,0.61521,12500000,2389
10,12500000,0.959308,0.64137,12600000,2220
10,12600000,0.997452,0.63414,12700000,2246
10,12700000,1,0.62961,12800000,2573
10,12800000,0.989811,0.6231,12900000,2675
10,12900000,0.997819,0.6436,13000000,2181
10,13000000,0.978668,0.62416,13100000,2414
10,13100000,0.948694,0.63699,13200000,2225
10,13200000,0.994528,0.64822,13300000,2550
10,13300000,0.99703,0.64439,13400000,1974
10,13400000,0.954336,0.64228,13500000,2204
10,13500000,0.977375,0.63326,13600000,2138
10,13600000,0.978459,0.63076,13700000,2634
10,13700000,0.993859,0.62905,13800000,2490
10,13800000,0.989622,0.63849,13900000,2285
10,13900000,0.986245,0.63364,14000000,2249
10,14000000,0.996655,0.62854,14100000,2438
10,14100000,0.990932,0.6436,14200000,2046
10,14200000,0.995859,0.63769,14300000,2302
10,14300000,0.998187,0.64909,14400000,2081
10,14400000,0.994965,0.62611,14500000,2645
10,14500000,0.998384,0.63997,14600000,2140
10,14600000,0.984258,0.62347,14700000,2716
10,14700000,0.961593,0.63104,14800000,2361
10,14800000,0.996109,0.63178,14900000,2592
10,14900000,0.979522,0.63503,15000000,2496
10,15000000,0.987045,0.64779,15100000,2372
10,15100000,0.996858,0.6456,15200000,2101
10,15200000,0.993706,0.63657,15300000,2544
10,15300000,0.993455,0.64346,15400000,2446
10,15400000,0.998163,0.6225,15500000,2601
10,15500000,0.990524,0.64228,15600000,2000
10,15600000,0.967532,0.63605,15700000,2746
10,15700000,0.975506,0.6514,15800000,2536
10,15800000,0.641763,0.468,15900000,1755
10,15900000,0.858446,0.53742,16000000,2218
10,16000000,0.995682,0.66536,16100000,2301
10,16100000,0.995891,0.63058,16200000,2643
10,16200000,0.994616,0.64084,16300000,2079
10,16300000,1,0.62202,16400000,2816
10,16400000,0.985142,0.61963,16500000,2782
10,16500000,0.998419,0.5925,16600000,3033
11,0,0.99807,0.60906,100000,2703
11,100000,0.999594,0.61436,200000,2597
11,200000,0.99998,0.63601,300000,2380
11,300000,0.984519,0.64169,400000,2470
11,400000,0.999905,0.64142,500000,2055
11,500000,0.998827,0.63846,600000,2095
11,600000,1,0.63245,700000,2528
11,700000,0.99892,0.63251,800000,2331
11,800000,0.412903,0.39046,900000,1033
11,900000,0.401599,0.37704,1000000,1324
11,1000000,0.994412,0.63464,1100000,2053
11,1100000,0.99882,0.65291,1200000,1877
11,1200000,0.999465,0.65057,1300000,2388
11,1300000,0.998915,0.63885,1400000,2308
11,1400000,0.990873,0.63715,1500000,2387
11,1500000,0.996393,0.63176,1600000,2459
11,1600000,0.994585,0.62805,1700000,1341
11,1700000,0.992945,0.62516,1800000,2474
11,1800000,0.975574,0.63624,1900000,2477
11,1900000,0.927328,0.6287,2000000,2934
11,2000000,1,0.631,2100000,2620
11,2100000,0.995591,0.63269,2200000,2548
11,2200000,0.979593,0.63732,2300000,2792
11,2300000,0.998545,0.63583,2400000,2792
11,2400000,0.99038,0.63538,2500000,2755
11,2500000,0.979876,0.62749,2600000,2724
11,2600000,0.991371,0.6322,2700000,2493
11,2700000,0.995795,0.64617,2800000,2269
11,2800000,0.9941,0.64063,2900000,2312
11,2900000,0.987402,0.62198,3000000,2724
11,3000000,0.999225,0.6384,3100000,2385
11,3100000,0.99148,0.62536,3200000,2478
11,3200000,0.99885,0.61396,3300000,2858
11,3300000,1,0.6251,3400000,2632
11,3400000,0.988614,0.62284,3500000,2517
11,3500000,0.992511,0.63394,3600000,2086
11,3600000,0.992628,0.64051,3700000,2554
11,3700000,0.994781,0.63618,3800000,2594
11,3800000,0.994935,0.62862,3900000,2595
11,3900000,0.997795,0.63019,4000000,2472
11,4000000,0.982572,0.65269,4100000,2055
11,4100000,0.985648,0.63495,4200000,2249
11,4200000,0.934802,0.6309,4300000,2152
11,4300000,0.996957,0.63465,4400000,2424
11,4400000,0.999097,0.64383,4500000,2297
11,4500000,0.998399,0.62455,4600000,2746
11,4600000,0.999022,0.63241,4700000,2561
11,4700000,0.999721,0.63373,4800000,2389
11,4800000,0.989955,0.64079,4900000,2180
11,4900000,0.99944,0.60639,5000000,2876
11,5000000,0.995456,0.61907,5100000,2539
11,5100000,0.99638,0.61823,5200000,2472
11,5200000,0.99952,0.63786,5300000,2503
